,Company_0,Company_1,Company_2,Company_3,Company_4,Company_5,Company_6,Model_0,Model_1,Model_2,Model_3,Model_4,Model_5,Model_6,Model_7,Model_8,Model_9,Resell Price,Top Speed,M_P,Category,0-60 Time,Drag,Log 0-60,Country_0,Country_1,Country_2,Country_3
2377,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,20429.47,161.2,1.2774581198483101,1,12.8,False,2.5494451709255714,0,0,0,1
2378,0,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,48323.44,130.3,1.1568748693946966,1,6.5,True,1.8718021769015913,0,0,0,1
2379,0,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,28541.97,204.1,1.4393884010113938,2,9.3,False,2.2300144001592104,0,0,1,1
2380,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,6983.38,132.8,1.1693379758134075,1,5.9,True,1.7749523509116738,0,0,0,1
2381,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,6162.7,220.8,1.49264545907651,1,14.9,False,2.7013612129514133,0,1,1,1
2382,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,4627.46,234.5,1.5405135950379611,1,10.9,False,2.388762789235098,0,0,0,1
2383,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,16029.82,238.1,1.5555489298787644,2,8.0,False,2.0794415416798357,0,0,0,1
2384,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,45379.74,142.4,1.2001174323025392,0,14.7,False,2.6878474937846906,0,0,0,1
2385,0,0,1,1,1,0,0,1,0,0,0,1,1,1,0,1,1,20925.14,215.1,1.5120833328441834,2,2.2,True,0.7884573603642703,0,0,1,1
2386,0,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0,1,31739.84,196.4,1.4096923061183053,1,12.1,False,2.4932054526026954,0,0,1,1
2387,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,9772.26,165.6,1.3017820085059615,2,6.7,True,1.9021075263969205,0,1,1,0
2388,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,39765.15,247.3,1.602880532367714,2,3.3,True,1.1939224684724346,0,0,0,1
2389,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,9652.05,123.8,1.1200074248325604,0,13.6,False,2.6100697927420065,0,0,1,0
2390,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,1,0,11562.49,236.7,1.5697557685949701,2,3.2,True,1.1631508098056809,0,0,0,1
2391,0,0,0,1,1,1,1,1,0,1,1,0,1,0,1,0,0,48057.05,125.1,1.1302458188207878,1,8.5,False,2.1400661634962708,0,0,1,1
2392,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,16311.59,236.4,1.544622686084166,1,14.1,False,2.6461747973841225,0,0,1,1
2393,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,26286.77,162.8,1.2870421437300377,2,9.0,False,2.1972245773362196,0,1,0,0
2394,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,5080.01,164.5,1.2908399966479833,1,12.1,False,2.4932054526026954,0,0,1,1
2395,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,12318.09,242.4,1.5682836728459215,2,8.8,False,2.174751721484161,0,0,1,1
2396,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,45406.77,222.3,1.4976395034413679,1,15.0,False,2.70805020110221,0,0,0,1
2397,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,29051.07,244.6,1.5828372336900898,2,5.3,True,1.667706820558076,0,0,0,1
2398,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,1,24153.76,241.7,1.5824481608493792,2,3.6,True,1.2809338454620642,0,0,1,1
2399,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,9213.44,172.6,1.321647207741231,1,12.7,False,2.5416019934645457,0,0,1,0
2400,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,33003.62,225.1,1.5119612032812686,2,8.6,False,2.151762203259462,0,0,1,1
2401,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,47503.21,169.1,1.3130427863537766,2,7.9,False,2.066862759472976,0,0,1,1
2402,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,1,0,30252.96,208.2,1.4741637188342205,2,3.2,True,1.1631508098056809,0,0,0,1
2403,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,37617.87,205.5,1.4411028762589027,1,13.2,False,2.580216829592325,0,0,0,1
2404,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,1,13272.56,141.4,1.2030062085844688,1,7.2,False,1.9740810260220096,0,0,1,1
2405,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,1,41418.41,210.2,1.4597285660541646,1,10.1,False,2.312535423847214,0,0,1,1
2406,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,42068.11,133.3,1.16332812161429,0,11.4,False,2.4336133554004498,0,0,1,1
2407,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,16320.2,224.5,1.5367939448387082,2,2.6,True,0.9555114450274363,0,0,1,0
2408,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,1,17074.89,193.9,1.4195068293940127,2,3.7,True,1.308332819650179,0,0,1,1
2409,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,1,0,28531.83,213.6,1.4697705353255262,1,12.1,False,2.4932054526026954,0,0,1,1
2410,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,5469.66,223.3,1.5014654461443082,1,14.0,False,2.6390573296152584,0,0,0,1
2411,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,33118.99,206.8,1.4486925388521443,2,9.4,False,2.2407096892759584,0,0,1,0
2412,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,1,1,32139.98,210.0,1.459341756251597,2,9.8,False,2.2823823856765264,0,0,1,1
2413,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,24141.23,175.1,1.3555116305419304,2,3.1,True,1.1314021114911006,0,0,1,1
2414,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,8675.52,228.0,1.5168634387782878,1,14.5,False,2.6741486494265287,0,0,1,0
2415,0,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,35161.1,217.8,1.482847118670988,1,14.2,False,2.653241964607215,0,0,1,1
2416,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,9204.51,195.5,1.4056758319781204,1,13.4,False,2.5952547069568657,0,0,1,1
2417,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1,1,19438.12,211.9,1.4635525516892605,1,12.7,False,2.5416019934645457,0,0,1,1
2418,0,0,1,1,1,0,1,0,0,1,1,0,1,1,0,1,1,37800.17,215.0,1.4746911912060559,1,11.9,False,2.4765384001174837,0,0,0,1
2419,0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,1,1,20844.55,153.1,1.2471397692672221,0,10.2,False,2.322387720290225,1,0,0,0
2420,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,23033.15,229.7,1.5296702024088995,2,7.1,False,1.9600947840472698,0,0,1,0
2421,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,47516.59,134.2,1.1735987517574817,1,6.6,True,1.8870696490323797,0,0,1,0
2422,0,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,10373.35,245.4,1.576941482939936,2,9.6,False,2.2617630984737906,0,0,1,1
2423,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0,33983.92,219.4,1.5050252407123657,2,4.2,True,1.4350845252893227,0,0,1,1
2424,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,23198.39,225.7,1.5111810788582103,1,11.3,False,2.424802725718295,0,0,1,1
2425,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,1,43939.04,242.9,1.5841659692976873,2,3.9,True,1.3609765531356006,0,0,0,1
2426,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,40545.84,221.1,1.5002765064236838,2,7.5,False,2.0149030205422647,0,0,0,1
2427,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,9051.43,245.8,1.580301007781281,2,8.0,False,2.0794415416798357,0,0,0,1
2428,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,2269.54,219.4,1.5024923126475227,2,4.7,True,1.547562508716013,0,0,1,1
2429,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,28175.9,204.3,1.436138231037027,1,14.7,False,2.6878474937846906,0,0,1,1
2430,0,0,1,1,1,0,0,1,0,0,1,1,0,1,1,1,1,28060.46,123.5,1.1483425755816805,1,2.7,True,0.9932517730102834,0,0,1,1
2431,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,15914.08,145.0,1.2426209963407682,1,2.6,True,0.9555114450274363,0,0,1,1
2432,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,20759.57,181.7,1.3593250601440054,2,8.8,False,2.174751721484161,0,0,1,0
2433,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,1,0,21782.77,129.9,1.155865843982596,1,6.2,True,1.824549292051046,0,0,1,1
2434,1,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,23699.97,239.7,1.5590943550977239,2,9.2,False,2.2192034840549946,0,0,1,1
2435,0,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,39752.28,168.8,1.316471920823282,2,5.8,True,1.7578579175523736,0,0,0,1
2436,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,8509.29,205.8,1.4494984803686723,2,6.7,True,1.9021075263969205,0,0,0,1
2437,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,13329.31,133.2,1.165486680063917,1,8.8,False,2.174751721484161,0,0,1,1
2438,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,48053.01,230.9,1.5595394038984314,2,2.5,True,0.9162907318741551,0,0,0,1
2439,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,0,0,9523.17,164.5,1.3210370722996045,2,2.6,True,0.9555114450274363,0,0,1,1
2440,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,17968.13,166.4,1.3316279063944347,2,2.4,True,0.8754687373538999,0,0,1,1
2441,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,48748.11,152.3,1.2540988615179904,1,5.0,True,1.6094379124341003,0,0,1,1
2442,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,9973.83,222.3,1.5007767583433287,1,10.2,False,2.322387720290225,0,0,0,1
2443,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,0,43218.89,221.1,1.4959521820993595,1,11.1,False,2.4069451083182885,0,0,0,1
2444,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,49958.92,165.4,1.3245408517233606,2,2.6,True,0.9555114450274363,0,0,1,1
2445,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,11009.2,151.3,1.242235771686016,1,8.2,False,2.1041341542702074,0,0,1,1
2446,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,2000.84,239.6,1.5568303770997192,1,11.2,False,2.4159137783010487,0,0,1,1
2447,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,18682.76,237.9,1.5768834847615976,2,2.9,True,1.0647107369924282,0,0,0,1
2448,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,29775.55,221.1,1.5051249912721687,2,5.5,True,1.7047480922384253,0,0,0,1
2449,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,32822.29,144.9,1.2216013017214755,1,5.6,True,1.7227665977411035,0,0,1,0
2450,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,21517.7,214.9,1.4777114989140783,2,8.5,False,2.1400661634962708,0,0,1,1
2451,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,18483.43,248.7,1.5883861472999894,2,8.8,False,2.174751721484161,0,0,1,0
2452,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,3670.41,161.9,1.2796985784663917,1,13.7,False,2.617395832834079,0,0,1,1
2453,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,0,0,38986.16,147.9,1.2361414391426682,1,5.0,True,1.6094379124341003,0,0,1,1
2454,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,35509.01,207.8,1.4493394681833913,1,12.8,False,2.5494451709255714,0,0,1,1
2455,0,0,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,42335.42,132.3,1.156928780156822,0,14.9,False,2.7013612129514133,0,0,0,1
2456,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,35159.94,242.4,1.5697405493027978,2,7.8,False,2.0541237336955462,1,0,0,0
2457,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1,1,1,42989.9,122.1,1.1118380027933947,0,14.6,False,2.681021528714291,0,0,1,1
2458,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1,17116.23,125.7,1.1317984113262574,1,9.4,False,2.2407096892759584,0,0,1,0
2459,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1,37348.67,138.9,1.1920719550004004,1,7.4,False,2.0014800002101243,0,0,1,1
2460,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,26280.04,176.8,1.3377916923883861,1,12.3,False,2.509599262378372,1,0,0,0
2461,0,0,1,0,1,0,1,0,1,1,1,0,0,1,1,0,1,38227.07,123.3,1.1227510104116507,1,8.1,False,2.0918640616783932,0,0,1,0
2462,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,1,1,7715.6,166.0,1.295212593760948,1,14.7,False,2.6878474937846906,1,0,0,0
2463,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,47615.6,122.1,1.1306297133659273,1,3.9,True,1.3609765531356006,0,0,0,1
2464,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,8001.46,194.0,1.4047435896231737,2,8.4,False,2.128231705849268,0,0,0,1
2465,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,41762.65,137.1,1.1979241190039436,1,3.7,True,1.308332819650179,0,0,0,1
2466,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,40432.61,211.8,1.4698277666013,2,6.9,True,1.9315214116032138,0,0,0,1
2467,0,0,0,0,1,1,0,1,0,0,1,1,1,1,1,1,0,46523.89,231.6,1.5288832439008708,1,14.2,False,2.653241964607215,0,0,1,1
2468,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,35793.35,184.7,1.3671738627883705,1,12.3,False,2.509599262378372,0,0,1,1
2469,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1,1,7705.84,121.0,1.1476190476190475,1,2.1,True,0.7419373447293773,0,0,1,1
2470,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,7798.37,145.2,1.250444171965911,1,2.2,True,0.7884573603642703,0,0,1,1
2471,0,1,0,0,0,1,0,1,0,1,0,1,1,1,1,0,0,5811.33,221.1,1.4941895499019446,1,13.8,False,2.624668592163159,1,0,0,0
2472,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,32034.8,122.4,1.1539643824941943,1,2.1,True,0.7419373447293773,0,1,0,0
2473,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1,27157.0,215.2,1.4755903553265521,1,11.6,False,2.451005098112319,0,0,1,0
2474,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,18764.15,216.9,1.484517230918382,2,8.5,False,2.1400661634962708,0,1,0,0
2475,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,5492.42,219.7,1.4914023645554848,1,10.9,False,2.388762789235098,0,0,0,1
2476,0,1,0,1,1,1,1,0,1,0,1,1,0,0,1,1,1,21674.89,178.3,1.34264317180051,1,13.6,False,2.6100697927420065,0,0,1,1
2477,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,1,32279.3,209.5,1.4603984956000258,2,7.7,False,2.0412203288596382,0,1,1,0
2478,0,0,0,1,0,1,0,1,0,1,1,0,1,1,1,0,0,34289.47,217.9,1.484690632995524,1,11.7,False,2.4595888418037104,0,0,0,1
2479,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1,25865.62,207.2,1.4894443372357264,2,2.0,True,0.6931471805599453,0,0,1,1
2480,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,4765.46,156.3,1.2644856982882737,1,7.0,False,1.9459101490553132,0,0,1,1
2481,0,0,1,1,1,0,0,1,0,0,1,1,0,1,0,1,0,34404.47,192.8,1.421857729950116,2,3.0,True,1.0986122886681098,0,0,1,1
2482,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,29527.85,225.4,1.5217409045322112,2,4.9,True,1.589235205116581,0,0,1,1
2483,0,1,0,1,0,1,0,1,0,1,1,0,1,1,1,0,1,45809.85,173.2,1.3463577404119982,2,3.3,True,1.1939224684724346,0,1,0,0
2484,0,0,1,1,1,0,0,1,0,1,0,1,0,1,0,1,1,46690.66,192.1,1.4045199615192103,2,5.4,True,1.6863989535702288,0,0,1,1
2485,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1,29144.38,168.6,1.3173285515786566,2,5.3,True,1.667706820558076,0,0,1,1
2486,0,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,26027.58,149.9,1.2319701428233132,0,13.1,False,2.5726122302071057,0,0,1,0
2487,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,28044.98,164.7,1.2921269079970077,1,11.4,False,2.4336133554004498,0,0,1,1
2488,0,0,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0,39619.3,220.4,1.4913442415484077,1,14.8,False,2.6946271807700692,0,0,1,0
2489,0,0,0,1,1,1,0,1,0,1,1,0,0,1,0,0,0,6842.86,247.4,1.581591071456454,1,11.5,False,2.4423470353692043,0,0,0,1
2490,0,1,0,0,0,1,0,1,0,1,1,0,1,1,1,1,1,9812.19,147.6,1.2260185149901062,1,9.0,False,2.1972245773362196,1,0,0,0
2491,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,2705.45,186.5,1.3812750283747663,2,6.4,True,1.8562979903656263,0,0,1,0
2492,0,0,1,1,1,0,0,1,0,1,0,1,0,1,0,1,1,40394.61,162.2,1.2842159358669778,2,9.4,False,2.2407096892759584,0,0,1,1
2493,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,14792.11,152.7,1.265130179232428,1,3.4,True,1.2237754316221157,0,0,1,1
2494,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,24512.6,179.4,1.3474028520202577,1,12.5,False,2.5257286443082556,0,0,1,1
2495,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,17120.42,147.4,1.2525455553236335,1,2.6,True,0.9555114450274363,0,0,1,1
2496,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,11330.34,240.4,1.5597430547244038,1,10.8,False,2.379546134130174,0,0,1,0
2497,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1,44129.67,159.7,1.2786500266882581,1,6.7,True,1.9021075263969205,0,0,1,1
2498,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,38057.62,123.2,1.1211909090971086,1,8.9,False,2.186051276738094,1,0,0,0
2499,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,26440.76,234.3,1.5456114938004824,2,6.7,True,1.9021075263969205,0,0,1,1
2500,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,6072.49,232.6,1.5686012067332749,2,2.3,True,0.8329091229351039,0,0,1,1
2501,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,1,0,40703.23,134.4,1.180586735439836,1,4.7,True,1.547562508716013,0,0,1,1
2502,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,1,47119.06,217.5,1.489713493509591,2,6.7,True,1.9021075263969205,0,0,0,1
2503,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,17458.87,188.8,1.3810873765065401,1,14.2,False,2.653241964607215,0,0,0,1
2504,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,4664.02,249.7,1.588386583321734,1,12.2,False,2.501435951739211,0,0,0,1
2505,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,22565.83,125.8,1.1288523682363905,0,13.8,False,2.624668592163159,0,1,1,0
2506,0,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,23118.51,212.1,1.467601293836254,2,8.9,False,2.186051276738094,0,0,1,0
2507,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1,38038.58,185.8,1.3797514035777656,2,6.0,True,1.791759469228055,0,0,1,0
2508,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,35257.4,215.0,1.4746211631948514,1,12.0,False,2.4849066497880004,0,0,1,1
2509,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,30542.61,172.1,1.3186716169770452,1,14.7,False,2.6878474937846906,0,0,1,1
2510,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,27945.93,218.7,1.5001275010086295,2,4.7,True,1.547562508716013,0,0,1,1
2511,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,43708.23,203.5,1.4381621687454547,2,8.6,False,2.151762203259462,0,0,0,1
2512,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,0,49984.39,177.1,1.339409929166824,1,11.6,False,2.451005098112319,0,0,1,1
2513,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,30894.49,152.8,1.2508288535819365,1,6.8,True,1.916922612182061,0,0,1,1
2514,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,36016.47,245.7,1.5777913356640911,2,9.7,False,2.272125885509337,0,0,1,1
2515,0,0,0,1,1,1,1,1,0,1,1,0,1,0,1,0,0,7662.45,139.0,1.2206492789218262,1,2.4,True,0.8754687373538999,0,0,1,1
2516,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,45915.04,206.0,1.459079533250256,2,4.2,True,1.4350845252893227,0,0,1,0
2517,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,38755.79,214.3,1.4788242767475528,2,6.7,True,1.9021075263969205,0,0,1,0
2518,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,20297.58,200.6,1.4278275469819803,2,8.7,False,2.163323025660538,1,0,0,0
2519,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,0,41227.35,210.8,1.4648823260175359,2,7.7,False,2.0412203288596382,0,0,1,1
2520,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,28915.38,180.1,1.3495891703254217,1,13.2,False,2.580216829592325,0,0,1,0
2521,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,7063.32,228.0,1.5266335537208167,2,6.0,True,1.791759469228055,0,0,1,0
2522,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,10041.86,156.8,1.2615438617924055,0,10.7,False,2.3702437414678603,0,1,0,0
2523,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1,20148.75,159.7,1.2875341773634534,1,4.2,True,1.4350845252893227,0,0,1,1
2524,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,30192.98,168.1,1.3112397230219766,2,6.8,True,1.916922612182061,0,0,1,0
2525,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,1,7548.31,157.8,1.2639366377798726,0,12.9,False,2.5572273113676265,0,0,0,1
2526,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,8022.65,196.3,1.4248805427089941,2,4.2,True,1.4350845252893227,0,0,1,1
2527,0,0,1,1,1,0,0,0,1,1,0,1,1,0,1,0,1,43752.53,222.2,1.5169532370108108,2,3.8,True,1.33500106673234,0,0,1,1
2528,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,14727.61,215.1,1.4844859302467808,2,5.6,True,1.7227665977411035,1,0,0,0
2529,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,9629.49,126.2,1.1312002335986895,0,12.8,False,2.5494451709255714,0,0,0,1
2530,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,42750.08,244.1,1.5766557088772641,2,7.0,False,1.9459101490553132,0,0,1,1
2531,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,21053.7,167.3,1.3147216081050828,2,4.7,True,1.547562508716013,0,0,0,1
2532,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,38472.91,232.8,1.542727642363225,2,5.9,True,1.7749523509116738,0,0,0,1
2533,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,47829.43,205.3,1.4412327301111052,1,11.9,False,2.4765384001174837,0,1,1,0
2534,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,39678.91,224.6,1.50965508453575,2,9.1,False,2.2082744135228043,0,0,0,1
2535,0,1,0,1,1,1,0,0,1,0,0,1,0,1,1,0,0,27884.94,218.9,1.5058427409010653,2,3.8,True,1.33500106673234,0,1,0,0
2536,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,26031.23,168.3,1.3072058887253892,1,10.1,False,2.312535423847214,0,0,1,1
2537,0,0,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,43403.65,170.9,1.339545332105009,2,3.1,True,1.1314021114911006,0,0,1,1
2538,0,0,0,1,1,1,0,0,1,1,0,1,1,0,1,0,0,2017.24,222.0,1.4996751804392117,1,10.3,False,2.33214389523559,0,0,0,1
2539,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,39455.93,196.6,1.4096039062736527,1,13.4,False,2.5952547069568657,0,0,1,1
2540,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,1,0,28470.6,237.6,1.5646837233933037,2,4.3,True,1.4586150226995167,1,0,0,0
2541,0,0,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,3321.11,142.3,1.201904645684741,0,11.1,False,2.4069451083182885,0,0,1,0
2542,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,30861.27,127.7,1.1392185588479375,0,10.9,False,2.388762789235098,0,0,0,1
2543,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,0,35853.04,199.2,1.4210910390142657,1,10.3,False,2.33214389523559,0,0,1,1
2544,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,20082.31,150.4,1.242505809598536,1,6.2,True,1.824549292051046,0,0,0,1
2545,0,1,0,1,0,0,1,0,1,0,0,1,1,1,1,0,0,39135.12,199.3,1.42408219833881,2,8.1,False,2.0918640616783932,0,0,1,0
2546,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,34070.05,202.7,1.4350911383807885,2,8.8,False,2.174751721484161,0,0,1,0
2547,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,46271.82,122.6,1.1384988428533127,1,3.2,True,1.1631508098056809,0,0,1,1
2548,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,38349.23,222.3,1.4999818457837102,1,11.1,False,2.4069451083182885,0,0,0,1
2549,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,1,38338.41,174.4,1.3319695579011706,2,8.8,False,2.174751721484161,0,0,0,1
2550,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,17732.2,153.3,1.2881437719424995,1,2.0,True,0.6931471805599453,0,0,0,1
